textsentence_id,text_id,sentence_id,word_count,sentiment,sentence,language,word,translated_word,freq
Megablast16_3,Megablast16,3,13,0.1,However the overall experience is very lack lustre which is a shame .,English,lustre,lustre,1.0
Megablast16_3,Megablast16,3,13,0.1,However the overall experience is very lack lustre which is a shame .,English,shame,shame,1.0
Megablast16_4,Megablast16,4,18,0.75,"A lot of what made the Megaboom great, wasn't carried over feature and software wise .",English,lot,lot,1.0
Megablast16_4,Megablast16,4,18,0.75,"A lot of what made the Megaboom great, wasn't carried over feature and software wise .",English,megaboom,megaboom,1.0
Megablast16_4,Megablast16,4,18,0.75,"A lot of what made the Megaboom great, wasn't carried over feature and software wise .",English,feature,feature,1.0
Megablast16_4,Megablast16,4,18,0.75,"A lot of what made the Megaboom great, wasn't carried over feature and software wise .",English,software,software,1.0
Megablast16_4,Megablast16,4,18,0.75,"A lot of what made the Megaboom great, wasn't carried over feature and software wise .",English,wise,wise,1.0
Megablast16_5,Megablast16,5,23,0.0952380952381,"Not to say the features won't come with an update, but they definitely hurt the overall user experience right now.",English,features,features,1.0
Megablast16_5,Megablast16,5,23,0.0952380952381,"Not to say the features won't come with an update, but they definitely hurt the overall user experience right now.",English,come,come,1.0
Megablast16_5,Megablast16,5,23,0.0952380952381,"Not to say the features won't come with an update, but they definitely hurt the overall user experience right now.",English,update,update,1.0
Megablast16_5,Megablast16,5,23,0.0952380952381,"Not to say the features won't come with an update, but they definitely hurt the overall user experience right now.",English,user,user,1.0
Megablast16_5,Megablast16,5,23,0.0952380952381,"Not to say the features won't come with an update, but they definitely hurt the overall user experience right now.",English,experience,experience,1.0
Megablast16_6,Megablast16,6,17,0.0,Also the fact that they are charging $39 for a charging dock is just ludacris .,English,fact,fact,1.0
Megablast16_6,Megablast16,6,17,0.0,Also the fact that they are charging $39 for a charging dock is just ludacris .,English,charging,charging,1.0
Megablast16_6,Megablast16,6,17,0.0,Also the fact that they are charging $39 for a charging dock is just ludacris .,English,dock,dock,1.0
Megablast16_7,Megablast16,7,8,0.0,For $300 it should be included .,English,,,
Megablast16_8,Megablast16,8,9,0.0,(I got it included as a promo),English,promo,promo,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,note,note,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,star,star,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,review,review,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,customer,customer,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,support,support,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,comment,comment,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,bluetooth,bluetooth,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,fire,fire,1.0
Megablast17_0,Megablast17,0,31,0.025,"NOTE: I've added a star to my original review, as the Customer Support comment below at least let me connect with bluetooth from my current Fire tablet.",English,tablet,tablet,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,app,app,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,work,work,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,android,android,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,phone,phone,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,app,app,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,amazon,amazon,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,amazon,amazon,1.0
Megablast17_1,Megablast17,1,29,0.4,"However, the app still didn't work from the Android phone, and the app available here on Amazon still isn't compatible with any Amazon devices.",English,devices,devices,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,speaker,speaker,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,alexa,alexa,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,functionality,functionality,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,alexa,alexa,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,functionality,functionality,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,fire,fire,1.0
Megablast17_2,Megablast17,2,27,0.0,"So I can't control the speaker by it's built-in Alexa functionality, although I can now use the Alexa Functionality in my Fire tablet.",English,tablet,tablet,1.0
Megablast17_3,Megablast17,3,18,0.0,"However, that is not as convenient as if I could use the speaker function for that.",English,convenient,convenient,1.0
Megablast17_3,Megablast17,3,18,0.0,"However, that is not as convenient as if I could use the speaker function for that.",English,speaker,speaker,1.0
Megablast17_3,Megablast17,3,18,0.0,"However, that is not as convenient as if I could use the speaker function for that.",English,function,function,1.0
Megablast17_4,Megablast17,4,16,0.0,"***

You have to connect through a phone or tablet to set the thing up.",English,phone,phone,1.0
Megablast17_4,Megablast17,4,16,0.0,"***

You have to connect through a phone or tablet to set the thing up.",English,tablet,tablet,1.0
Megablast17_4,Megablast17,4,16,0.0,"***

You have to connect through a phone or tablet to set the thing up.",English,thing,thing,1.0
Megablast17_5,Megablast17,5,7,0.0,"For ios, it needs 10.2+.",English,ios,ios,1.0
Megablast17_6,Megablast17,6,12,0.0,"I have an iPhone 4s, which tops out at 9.x.",English,iphone,iphone,1.0
Megablast17_7,Megablast17,7,5,0.0,So that's out.,English,,,
Megablast17_8,Megablast17,8,6,0.0,I have two Fire tablets.,English,fire,fire,1.0
Megablast17_8,Megablast17,8,6,0.0,I have two Fire tablets.,English,tablets,tablets,1.0
Megablast17_9,Megablast17,9,14,0.136363636364,"On of them is the brand new 10"" tablet released this year.",English,brand,brand,1.0
Megablast17_9,Megablast17,9,14,0.136363636364,"On of them is the brand new 10"" tablet released this year.",English,tablet,tablet,1.0
Megablast17_9,Megablast17,9,14,0.136363636364,"On of them is the brand new 10"" tablet released this year.",English,year,year,1.0
Megablast17_10,Megablast17,10,10,0.0,The app shows that neither of them are compatible.,English,app,app,1.0
Megablast17_11,Megablast17,11,17,0.0,How do you put an app on Amazon that isn't compatible with any Amazon devices?,English,app,app,1.0
Megablast17_11,Megablast17,11,17,0.0,How do you put an app on Amazon that isn't compatible with any Amazon devices?,English,amazon,amazon,1.0
Megablast17_11,Megablast17,11,17,0.0,How do you put an app on Amazon that isn't compatible with any Amazon devices?,English,amazon,amazon,1.0
Megablast17_11,Megablast17,11,17,0.0,How do you put an app on Amazon that isn't compatible with any Amazon devices?,English,devices,devices,1.0
Megablast17_12,Megablast17,12,5,-0.375,That's insanely dumb.,English,,,
Megablast17_13,Megablast17,13,14,0.0,"Finally, as a last resort, I checked my wife's Zenphone.",English,resort,resort,1.0
Megablast17_13,Megablast17,13,14,0.0,"Finally, as a last resort, I checked my wife's Zenphone.",English,wife,wife,1.0
Megablast17_13,Megablast17,13,14,0.0,"Finally, as a last resort, I checked my wife's Zenphone.",English,zenphone,zenphone,1.0
Megablast17_14,Megablast17,14,3,0.0,Andriod 5!,English,,,
Megablast17_15,Megablast17,15,14,0.0,"I go to Google Play, find the app, and install it.",English,google,google,1.0
Megablast17_15,Megablast17,15,14,0.0,"I go to Google Play, find the app, and install it.",English,play,play,1.0
Megablast17_15,Megablast17,15,14,0.0,"I go to Google Play, find the app, and install it.",English,app,app,1.0
Megablast17_16,Megablast17,16,7,0.285714285714,"We're in business, right?",English,business,business,1.0
Megablast17_16,Megablast17,16,7,0.285714285714,"We're in business, right?",English,right,right,1.0
Megablast17_17,Megablast17,17,2,-0.5,Wrong.,English,,,
Megablast17_18,Megablast17,18,24,0.0,"Even though the phone's bluetooth sees the speaker and connects to it, the app pretends it doesn't exist at all.",English,phone,phone,1.0
Megablast17_18,Megablast17,18,24,0.0,"Even though the phone's bluetooth sees the speaker and connects to it, the app pretends it doesn't exist at all.",English,speaker,speaker,1.0
Megablast17_18,Megablast17,18,24,0.0,"Even though the phone's bluetooth sees the speaker and connects to it, the app pretends it doesn't exist at all.",English,connects,connects,1.0
Megablast17_18,Megablast17,18,24,0.0,"Even though the phone's bluetooth sees the speaker and connects to it, the app pretends it doesn't exist at all.",English,exist,exist,1.0
Megablast17_19,Megablast17,19,3,-0.52,Very frustrating.,English,,,
Megablast17_20,Megablast17,20,25,0.383333333333,"For the speaker itself, once I was able to connect just through normal bluetooth I was able to check out it's performance.",English,speaker,speaker,1.0
Megablast17_20,Megablast17,20,25,0.383333333333,"For the speaker itself, once I was able to connect just through normal bluetooth I was able to check out it's performance.",English,bluetooth,bluetooth,1.0
Megablast17_20,Megablast17,20,25,0.383333333333,"For the speaker itself, once I was able to connect just through normal bluetooth I was able to check out it's performance.",English,performance,performance,1.0
Megablast17_21,Megablast17,21,15,0.0,"To be short, it was OK, but I was not seriously impressed.",English,,,
Megablast17_22,Megablast17,22,9,0.16,High ranges and some vocals have some distortion.,English,ranges,ranges,1.0
Megablast17_22,Megablast17,22,9,0.16,High ranges and some vocals have some distortion.,English,vocals,vocals,1.0
Megablast17_22,Megablast17,22,9,0.16,High ranges and some vocals have some distortion.,English,distortion,distortion,1.0
Megablast17_23,Megablast17,23,16,0.1,"On the vocals, that means some voices sound raspy that should not sound raspy.",English,vocals,vocals,1.0
Megablast17_23,Megablast17,23,16,0.1,"On the vocals, that means some voices sound raspy that should not sound raspy.",English,voices,voices,1.0
Megablast17_23,Megablast17,23,16,0.1,"On the vocals, that means some voices sound raspy that should not sound raspy.",English,raspy,raspy,1.0
Megablast17_23,Megablast17,23,16,0.1,"On the vocals, that means some voices sound raspy that should not sound raspy.",English,raspy,raspy,1.0
Megablast17_24,Megablast17,24,13,0.28,"For the high range sound, it is at times tinny sounding.",English,range,range,1.0
Megablast17_24,Megablast17,24,13,0.28,"For the high range sound, it is at times tinny sounding.",English,sound,sound,1.0
Megablast17_24,Megablast17,24,13,0.28,"For the high range sound, it is at times tinny sounding.",English,times,times,1.0
Megablast17_25,Megablast17,25,19,0.148611111111,"The bass is decent, but not as good as at least one other bluetooth speaker I own.",English,bass,bass,1.0
Megablast17_25,Megablast17,25,19,0.148611111111,"The bass is decent, but not as good as at least one other bluetooth speaker I own.",English,bluetooth,bluetooth,1.0
Megablast17_25,Megablast17,25,19,0.148611111111,"The bass is decent, but not as good as at least one other bluetooth speaker I own.",English,speaker,speaker,1.0
Megablast17_26,Megablast17,26,22,0.0,"Overall, I prefer my Jabra Solemate, which costs about a third of the current price of this Megablast speaker.",English,jabra,jabra,1.0
Megablast17_26,Megablast17,26,22,0.0,"Overall, I prefer my Jabra Solemate, which costs about a third of the current price of this Megablast speaker.",English,solemate,solemate,1.0
Megablast17_26,Megablast17,26,22,0.0,"Overall, I prefer my Jabra Solemate, which costs about a third of the current price of this Megablast speaker.",English,price,price,1.0
Megablast17_26,Megablast17,26,22,0.0,"Overall, I prefer my Jabra Solemate, which costs about a third of the current price of this Megablast speaker.",English,megablast,megablast,1.0
Megablast17_26,Megablast17,26,22,0.0,"Overall, I prefer my Jabra Solemate, which costs about a third of the current price of this Megablast speaker.",English,speaker,speaker,1.0
Megablast17_27,Megablast17,27,28,0.166666666667,"So ask yourself, do you want to spend an extra couple of hundred bucks to maybe, if you're lucky, get to use Alexa?",English,couple,couple,1.0
Megablast17_27,Megablast17,27,28,0.166666666667,"So ask yourself, do you want to spend an extra couple of hundred bucks to maybe, if you're lucky, get to use Alexa?",English,bucks,bucks,1.0
Megablast17_27,Megablast17,27,28,0.166666666667,"So ask yourself, do you want to spend an extra couple of hundred bucks to maybe, if you're lucky, get to use Alexa?",English,get,get,1.0
Megablast17_27,Megablast17,27,28,0.166666666667,"So ask yourself, do you want to spend an extra couple of hundred bucks to maybe, if you're lucky, get to use Alexa?",English,alexa,alexa,1.0
Megablast17_28,Megablast17,28,26,0.0466666666667,"The Amazon Echo is less expensive and probably has similar to better sound quality, and you don't have any issues setting it up.",English,amazon,amazon,1.0
Megablast17_28,Megablast17,28,26,0.0466666666667,"The Amazon Echo is less expensive and probably has similar to better sound quality, and you don't have any issues setting it up.",English,echo,echo,1.0
Megablast17_28,Megablast17,28,26,0.0466666666667,"The Amazon Echo is less expensive and probably has similar to better sound quality, and you don't have any issues setting it up.",English,quality,quality,1.0
Megablast17_28,Megablast17,28,26,0.0466666666667,"The Amazon Echo is less expensive and probably has similar to better sound quality, and you don't have any issues setting it up.",English,issues,issues,1.0
Megablast18_0,Megablast18,0,4,0.0,STAY AWAY!!,English,stay,stay,1.0
Megablast18_0,Megablast18,0,4,0.0,STAY AWAY!!,English,away,away,1.0
Megablast18_1,Megablast18,1,24,0.166666666667,"The only way to play more than one speaker is through Wi-Fi, and the only source that will play through Wi-Fi is.",English,way,way,1.0
Megablast18_1,Megablast18,1,24,0.166666666667,"The only way to play more than one speaker is through Wi-Fi, and the only source that will play through Wi-Fi is.",English,speaker,speaker,1.0
Megablast18_1,Megablast18,1,24,0.166666666667,"The only way to play more than one speaker is through Wi-Fi, and the only source that will play through Wi-Fi is.",English,source,source,1.0
Megablast18_2,Megablast18,2,4,0.0,wait for it.,English,wait,wait,1.0
Megablast18_3,Megablast18,3,2,0.0,Amazon!,English,amazon,amazon,1.0
Megablast18_4,Megablast18,4,4,0.0,What a crock!,English,crock,crock,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,deal,deal,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,amazon,amazon,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,alexa,alexa,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,price,price,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,ability,ability,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,speakers,speakers,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,anything,anything,1.0
Megablast18_5,Megablast18,5,32,-0.01875,"Obviously UE cut some deal with amazon to get Alexa working, but the price apparently is that UE abandoned the ability to play multiple speakers with anything other than Amazon.",English,amazon,amazon,1.0
Megablast18_6,Megablast18,6,12,-0.8,"Of course, this is nowhere disclosed in the marketing crap.",English,course,course,1.0
Megablast18_6,Megablast18,6,12,-0.8,"Of course, this is nowhere disclosed in the marketing crap.",English,marketing,marketing,1.0
Megablast18_6,Megablast18,6,12,-0.8,"Of course, this is nowhere disclosed in the marketing crap.",English,crap,crap,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,speaker,speaker,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,time,time,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,use,use,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,itunes,itunes,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,spotify,spotify,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,apple,apple,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,music,music,1.0
Megablast18_7,Megablast18,7,32,0.25,"So if you want to use more than one speaker at a time, you can't use iTunes, Spotify, Apple Music, local content - just amazon prime.",English,content,content,1.0
Megablast19_0,Megablast19,0,14,0.05,I was worried the speakers wouldn't be loud enough for my party.,English,speakers,speakers,1.0
Megablast19_0,Megablast19,0,14,0.05,I was worried the speakers wouldn't be loud enough for my party.,English,party,party,1.0
Megablast19_1,Megablast19,1,20,-0.5,"So wrong I was, these speakers rocked my house party and got the neighbors knocking on my door.",English,speakers,speakers,1.0
Megablast19_1,Megablast19,1,20,-0.5,"So wrong I was, these speakers rocked my house party and got the neighbors knocking on my door.",English,house,house,1.0
Megablast19_1,Megablast19,1,20,-0.5,"So wrong I was, these speakers rocked my house party and got the neighbors knocking on my door.",English,party,party,1.0
Megablast19_1,Megablast19,1,20,-0.5,"So wrong I was, these speakers rocked my house party and got the neighbors knocking on my door.",English,neighbors,neighbors,1.0
Megablast19_1,Megablast19,1,20,-0.5,"So wrong I was, these speakers rocked my house party and got the neighbors knocking on my door.",English,door,door,1.0
Megablast20_0,Megablast20,0,4,-0.05,Long battery life.,English,battery,battery,1.0
Megablast20_0,Megablast20,0,4,-0.05,Long battery life.,English,life,life,1.0
Megablast20_1,Megablast20,1,10,0.0,Does everything I need and is waterproof as well.,English,everything,everything,1.0
Megablast20_2,Megablast20,2,13,0.466666666667,Would recommend if anyone wants voice controlled music with great quality sound.,English,anyone,anyone,1.0
Megablast20_2,Megablast20,2,13,0.466666666667,Would recommend if anyone wants voice controlled music with great quality sound.,English,voice,voice,1.0
Megablast20_2,Megablast20,2,13,0.466666666667,Would recommend if anyone wants voice controlled music with great quality sound.,English,music,music,1.0
Megablast20_2,Megablast20,2,13,0.466666666667,Would recommend if anyone wants voice controlled music with great quality sound.,English,quality,quality,1.0
Megablast20_2,Megablast20,2,13,0.466666666667,Would recommend if anyone wants voice controlled music with great quality sound.,English,sound,sound,1.0
Megablast21_0,Megablast21,0,14,0.25,"My friend gave me this as a present, and I love it.",English,friend,friend,1.0
Megablast21_1,Megablast21,1,21,0.9,"It sounds great, the Alexa integration is awesome (I can turn my lights on and off with it!",English,alexa,alexa,1.0
Megablast21_1,Megablast21,1,21,0.9,"It sounds great, the Alexa integration is awesome (I can turn my lights on and off with it!",English,integration,integration,1.0
Megablast21_1,Megablast21,1,21,0.9,"It sounds great, the Alexa integration is awesome (I can turn my lights on and off with it!",English,lights,lights,1.0
Megablast21_2,Megablast21,2,24,0.333333333333,"), and the fact that's portable and super durable means my toddler can play with it without me having to worry.",English,fact,fact,1.0
Megablast21_2,Megablast21,2,24,0.333333333333,"), and the fact that's portable and super durable means my toddler can play with it without me having to worry.",English,means,means,1.0
Megablast21_2,Megablast21,2,24,0.333333333333,"), and the fact that's portable and super durable means my toddler can play with it without me having to worry.",English,toddler,toddler,1.0
Megablast21_3,Megablast21,3,8,0.0,I definitely recommend this for every household.,English,household,household,1.0
Megablast22_0,Megablast22,0,5,0.1953125,So loud!!!,English,,,
Megablast22_1,Megablast22,1,16,1.0,The Alexa integration is all this needed to be the best speaker on the market.,English,alexa,alexa,1.0
Megablast22_1,Megablast22,1,16,1.0,The Alexa integration is all this needed to be the best speaker on the market.,English,integration,integration,1.0
Megablast22_1,Megablast22,1,16,1.0,The Alexa integration is all this needed to be the best speaker on the market.,English,speaker,speaker,1.0
Megablast22_1,Megablast22,1,16,1.0,The Alexa integration is all this needed to be the best speaker on the market.,English,market,market,1.0
Megablast22_2,Megablast22,2,3,0.625,Love it!,English,,,
Megablast23_0,Megablast23,0,13,0.5,I'd give it better than a 5 star if i could.,English,star,star,1.0
Megablast23_1,Megablast23,1,5,1.0,This speaker is AWESOME.,English,speaker,speaker,1.0
Megablast23_1,Megablast23,1,5,1.0,This speaker is AWESOME.,English,awesome,awesome,1.0
Megablast23_2,Megablast23,2,5,0.35,Alexa is so cool.,English,alexa,alexa,1.0
Megablast23_3,Megablast23,3,9,0.6,Amazing what you can do with this speaker.,English,speaker,speaker,1.0
Megablast23_4,Megablast23,4,4,0.0,I DEFINITELY recommend buying,English,buying,buying,1.0
Megablast24_0,Megablast24,0,7,0.2125,Speaker gets loud and very crisp.,English,speaker,speaker,1.0
Megablast24_1,Megablast24,1,13,0.175,"Compared to the Megaboom, it is louder and delivers better bass.",English,megaboom,megaboom,1.0
Megablast24_1,Megablast24,1,13,0.175,"Compared to the Megaboom, it is louder and delivers better bass.",English,delivers,delivers,1.0
Megablast24_1,Megablast24,1,13,0.175,"Compared to the Megaboom, it is louder and delivers better bass.",English,bass,bass,1.0
Megablast24_2,Megablast24,2,13,0.6,"The bluetooth range is amazing, the unit is waterproof and shockproof.",English,bluetooth,bluetooth,1.0
Megablast24_2,Megablast24,2,13,0.6,"The bluetooth range is amazing, the unit is waterproof and shockproof.",English,range,range,1.0
Megablast24_2,Megablast24,2,13,0.6,"The bluetooth range is amazing, the unit is waterproof and shockproof.",English,unit,unit,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,speaker,speaker,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,home,home,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,bbqs,bbqs,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,beach,beach,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,lasting,lasting,1.0
Megablast24_3,Megablast24,3,25,-0.025,"I use the speaker in home and on the go, have taken it to BBQs and the beach with the long lasting battery.",English,battery,battery,1.0
Megablast25_0,Megablast25,0,4,1.0,Really awesome speaker!,English,speaker,speaker,1.0
Megablast25_1,Megablast25,1,16,0.5,"Sounds even better than my Megaboom, and it has the added perk of Alexa.",English,sounds,sounds,1.0
Megablast25_1,Megablast25,1,16,0.5,"Sounds even better than my Megaboom, and it has the added perk of Alexa.",English,megaboom,megaboom,1.0
Megablast25_1,Megablast25,1,16,0.5,"Sounds even better than my Megaboom, and it has the added perk of Alexa.",English,perk,perk,1.0
Megablast25_1,Megablast25,1,16,0.5,"Sounds even better than my Megaboom, and it has the added perk of Alexa.",English,alexa,alexa,1.0
Megablast25_2,Megablast25,2,8,0.5,Love the virtual in-destructiveness of this speaker.,English,destructiveness,destructiveness,1.0
Megablast25_2,Megablast25,2,8,0.5,Love the virtual in-destructiveness of this speaker.,English,speaker,speaker,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,complaint,complaint,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,speaker,speaker,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,set,set,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,months,months,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,amazon,amazon,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,music,music,1.0
Megablast25_3,Megablast25,3,33,0.0666666666667,"My one complaint is that the speaker doesn't have Spotify yet, but the set-up and free 3 months of Amazon Music was seamless, and I haven't missed Spotify yet",English,spotify,spotify,1.0
Megablast26_0,Megablast26,0,10,1.0,The software cripple an otherwise magnificent piece of hardware.,English,software,software,1.0
Megablast26_0,Megablast26,0,10,1.0,The software cripple an otherwise magnificent piece of hardware.,English,piece,piece,1.0
Megablast26_0,Megablast26,0,10,1.0,The software cripple an otherwise magnificent piece of hardware.,English,hardware,hardware,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,frustrations,frustrations,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,speaker,speaker,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,bluetooth,bluetooth,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,macbook,macbook,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,macbook,macbook,1.0
Megablast26_1,Megablast26,1,40,-0.0625,"My biggest current frustrations- the speaker will not connect via bluetooth to my MacBook or MacBook Pro, pairing with other UE devices is not supported (""Block Party""), and Alexa does not support Spotify.",English,pro,pro,1.0
